,assists,assistsPG,blocks,blocksPG,cnName,defensiveRebounds,defensiveReboundsPG,doubleDoubles,efficiencyPG,ejections,enName,fgAttempted,fgAttemptedPG,fgMade,fgMissed,fgPCT,flagrantFouls,fouls,foulsPG,ftAttempted,ftAttemptedPG,ftMade,ftMadePG,ftMissed,ftPCT,games,gamesStarted,jerseyNum,minutes,minutesPG,offensiveRebounds,offensiveReboundsPG,playerId,points,pointsPG,rebounds,reboundsPG,seasonId,seasonType,steals,stealsPG,tFouls,teamId,teamName,threesAttempted,threesAttemptedPG,threesMade,threesMadePG,threesMisses,threesPCT,tripleDoubles,turnovers,turnoversPG
159,112,1.500,50,0.600,德怀特-鲍威尔,271,3.500,6,0.000,0,Dwight Powell,486,6.312,290,0,0.6,0,201,2.600,254,3.299,196,0.506,0,0.772,77,22,7,1663,21.6,140,1.800,5356,815,10.600,411,5.300,2018,1,44,0.600,0,6,独行侠,127,1.649,39,0.506,0,0.307,0,67,0.900
160,320,7.600,17,0.400,埃尔弗里德-佩顿,171,4.100,10,0.000,0,Elfrid Payton,412,9.810,179,0,0.4,0,81,1.900,74,1.762,55,0.786,0,0.743,42,42,6,1250,29.8,49,1.200,5321,446,10.600,220,5.200,2018,1,44,1.000,0,3,鹈鹕,105,2.500,33,0.786,0,0.314,6,112,2.700
161,146,1.800,36,0.400,贾斯汀-霍乐迪,277,3.400,3,0.000,0,Justin Holiday,777,9.476,300,0,0.4,0,164,2.000,106,1.293,95,1.976,0,0.896,82,77,8,2607,31.8,46,0.600,5142,857,10.500,323,3.900,2018,1,121,1.500,0,29,灰熊,465,5.671,162,1.976,0,0.348,0,104,1.300
162,132,1.700,8,0.100,马可-贝里内利,182,2.300,1,0.000,0,Marco Belinelli,690,8.734,285,0,0.4,0,121,1.500,124,1.570,112,1.861,0,0.903,79,1,18,1815,23.0,16,0.200,4296,829,10.500,198,2.500,2018,1,35,0.400,0,24,马刺,395,5.000,147,1.861,0,0.372,0,72,0.900
163,92,1.300,67,0.900,托马斯-布莱恩特,341,4.700,14,0.000,0,Thomas Bryant,502,6.972,309,0,0.6,0,126,1.800,137,1.903,107,0.458,0,0.781,72,53,13,1496,20.8,113,1.600,1962937768,758,10.500,454,6.300,2018,1,25,0.300,0,27,奇才,99,1.375,33,0.458,0,0.333,0,60,0.800
164,297,3.600,4,0.000,蒙特-莫里斯,159,1.900,1,0.000,0,Monte Morris,702,8.561,346,0,0.5,0,102,1.200,81,0.988,65,1.146,0,0.802,82,6,11,1970,24.0,35,0.400,1962937769,851,10.400,194,2.400,2018,1,73,0.900,0,7,掘金,227,2.768,94,1.146,0,0.414,0,52,0.600
165,78,1.800,58,1.300,温德尔-卡特,220,5.000,7,0.000,0,Wendell Carter Jr.,371,8.432,180,0,0.5,0,152,3.500,112,2.545,89,0.136,0,0.795,44,44,34,1110,25.2,87,2.000,1962938055,455,10.300,307,7.000,2018,1,26,0.600,0,4,公牛,32,0.727,6,0.136,0,0.188,0,65,1.500
166,126,1.600,53,0.700,丹尼-格林,257,3.200,1,0.000,0,Danny Green,630,7.875,293,0,0.5,0,171,2.100,44,0.550,37,2.475,0,0.841,80,80,14,2215,27.7,60,0.800,4651,821,10.300,317,4.000,2018,1,73,0.900,0,28,猛龙,435,5.438,198,2.475,0,0.455,0,75,0.900
167,166,2.400,18,0.300,泰瑞克-埃文斯,168,2.400,1,0.000,0,Tyreke Evans,660,9.565,257,0,0.4,0,117,1.700,160,2.319,115,1.116,0,0.719,69,18,12,1402,20.3,33,0.500,4564,706,10.200,201,2.900,2018,1,58,0.800,0,11,步行者,216,3.130,77,1.116,0,0.356,0,118,1.700
168,92,1.200,61,0.800,马文-威廉姆斯,331,4.400,5,0.000,0,Marvin Williams,652,8.693,275,0,0.4,0,156,2.100,86,1.147,66,1.867,0,0.767,75,75,20,2133,28.4,76,1.000,3928,756,10.100,407,5.400,2018,1,71,0.900,0,30,黄蜂,382,5.093,140,1.867,0,0.366,0,47,0.600
169,102,2.100,41,0.800,科迪-泽勒,223,4.600,4,0.000,0,Cody Zeller,345,7.041,190,0,0.6,0,164,3.300,141,2.878,111,0.122,0,0.787,49,47,40,1243,25.4,110,2.200,5155,497,10.100,333,6.800,2018,1,38,0.800,0,30,黄蜂,22,0.449,6,0.122,0,0.273,0,62,1.300
170,140,1.800,37,0.500,凯利-奥利尼克,303,3.800,4,0.000,0,Kelly Olynyk,564,7.139,261,0,0.5,0,183,2.300,185,2.342,152,1.430,0,0.822,79,36,9,1812,22.9,72,0.900,5164,787,10.000,375,4.700,2018,1,53,0.700,0,14,热火,319,4.038,113,1.430,0,0.354,0,114,1.400
171,152,2.400,16,0.300,埃弗里-布拉德利,132,2.100,0,0.000,0,Avery Bradley,608,9.651,248,0,0.4,0,167,2.700,50,0.794,43,1.365,0,0.860,63,63,11,1905,30.2,43,0.700,4750,625,9.900,175,2.800,2018,1,41,0.700,0,29,灰熊,245,3.889,86,1.365,0,0.351,0,89,1.400
172,255,5.400,19,0.400,洛伦佐-波尔,197,4.200,4,0.000,0,Lonzo Ball,456,9.702,185,0,0.4,0,114,2.400,48,1.021,20,1.596,0,0.417,47,45,2,1423,30.3,54,1.100,1962937721,465,9.900,251,5.300,2018,1,69,1.500,0,13,湖人,228,4.851,75,1.596,0,0.329,1,103,2.200
173,76,4.000,4,0.200,卡迪姆-阿伦,43,2.300,0,0.000,0,Kadeem Allen,141,7.421,65,0,0.5,0,46,2.400,54,2.842,42,0.895,0,0.778,19,1,0,416,21.9,8,0.400,1962937776,189,9.900,51,2.700,2018,1,16,0.800,0,18,尼克斯,36,1.895,17,0.895,0,0.472,0,26,1.400
174,245,3.000,10,0.100,帕蒂-米尔斯,158,1.900,0,0.000,0,Patty Mills,663,8.085,282,0,0.4,0,129,1.600,103,1.256,88,1.939,0,0.854,82,1,8,1908,23.3,24,0.300,4660,811,9.900,182,2.200,2018,1,49,0.600,0,24,马刺,404,4.927,159,1.939,0,0.394,0,93,1.100
175,263,3.900,47,0.700,德里克-怀特,212,3.200,0,0.000,0,Derrick White,543,8.104,260,0,0.5,0,145,2.200,123,1.836,95,0.716,0,0.772,67,55,4,1728,25.8,35,0.500,1962937753,663,9.900,247,3.700,2018,1,67,1.000,0,24,马刺,142,2.119,48,0.716,0,0.338,0,97,1.400
176,36,0.900,26,0.600,贾麦考-格林,180,4.400,5,0.000,0,JaMychal Green,312,7.610,151,0,0.5,0,123,3.000,80,1.951,63,0.927,0,0.788,41,4,4,900,22.0,72,1.800,5262,403,9.800,252,6.100,2018,1,33,0.800,0,29,灰熊,96,2.341,38,0.927,0,0.396,0,64,1.600
177,214,2.900,25,0.300,凯文-赫尔特,185,2.500,1,0.000,0,Kevin Huerter,657,8.760,275,0,0.4,0,155,2.100,56,0.747,41,1.813,0,0.732,75,59,3,2049,27.3,60,0.800,1962938065,727,9.700,245,3.300,2018,1,65,0.900,0,1,老鹰,353,4.707,136,1.813,0,0.385,0,109,1.500
178,114,1.800,10,0.200,卢克-肯纳德,171,2.700,0,0.000,0,Luke Kennard,520,8.254,228,0,0.4,0,92,1.500,61,0.968,51,1.683,0,0.836,63,10,5,1437,22.8,12,0.200,1962937731,613,9.700,183,2.900,2018,1,26,0.400,0,8,活塞,269,4.270,106,1.683,0,0.394,0,57,0.900
179,231,3.100,13,0.200,林书豪,157,2.100,1,0.000,0,Jeremy Lin,541,7.311,238,0,0.4,0,144,1.900,210,2.838,176,0.743,0,0.838,74,4,17,1436,19.4,22,0.300,4795,707,9.600,179,2.400,2018,1,47,0.600,0,28,猛龙,187,2.527,55,0.743,0,0.294,0,124,1.700
180,147,1.900,56,0.700,内马尼亚-别利察,319,4.100,9,0.000,0,Nemanja Bjelica,593,7.701,284,0,0.5,0,197,2.600,92,1.195,70,1.338,0,0.761,77,70,8,1788,23.2,125,1.600,5509,741,9.600,444,5.800,2018,1,54,0.700,0,23,国王,257,3.338,103,1.338,0,0.401,0,82,1.100
181,80,1.100,98,1.300,乔纳森-艾萨克,312,4.200,3,0.000,0,Jonathan Isaac,611,8.147,262,0,0.4,0,143,1.900,135,1.800,110,1.147,0,0.815,75,64,1,1996,26.6,99,1.300,1962937726,720,9.600,411,5.500,2018,1,59,0.800,0,19,魔术,266,3.547,86,1.147,0,0.323,0,75,1.000
182,46,1.100,13,0.300,阿伦-克拉布,132,3.100,1,0.000,0,Allen Crabbe,373,8.674,137,0,0.4,0,102,2.400,56,1.302,41,2.279,0,0.732,43,20,9,1133,26.3,16,0.400,5201,413,9.600,148,3.400,2018,1,23,0.500,0,17,篮网,259,6.023,98,2.279,0,0.378,0,46,1.100
183,207,3.700,7,0.100,托尼-帕克,69,1.200,1,0.000,0,Tony Parker,463,8.268,213,0,0.5,0,53,0.900,124,2.214,91,0.232,0,0.734,56,0,9,1003,17.9,14,0.300,3527,530,9.500,83,1.500,2018,1,21,0.400,0,30,黄蜂,51,0.911,13,0.232,0,0.255,0,75,1.300
184,89,1.200,78,1.100,罗宾-洛佩兹,146,2.000,2,0.000,0,Robin Lopez,535,7.230,304,0,0.6,0,124,1.700,123,1.662,89,0.095,0,0.724,74,36,42,1606,21.7,140,1.900,4477,704,9.500,286,3.900,2018,1,11,0.100,0,4,公牛,31,0.419,7,0.095,0,0.226,0,96,1.300
185,69,1.400,25,0.500,加雷特-坦普尔,134,2.700,0,0.000,0,Garrett Temple,387,7.898,166,0,0.4,0,134,2.700,76,1.551,57,1.510,0,0.750,49,49,17,1530,31.2,18,0.400,4682,463,9.400,152,3.100,2018,1,50,1.000,0,29,灰熊,210,4.286,74,1.510,0,0.352,0,54,1.100
186,40,1.000,11,0.300,丹纽尔-豪斯,115,2.900,0,0.000,0,Danuel House Jr.,252,6.462,118,0,0.5,0,80,2.100,71,1.821,56,1.897,0,0.789,39,13,4,979,25.1,25,0.600,1962937667,366,9.400,140,3.600,2018,1,21,0.500,0,10,火箭,178,4.564,74,1.897,0,0.416,0,35,0.900
187,104,1.300,33,0.400,艾尔-法鲁克-阿米努,498,6.100,12,0.000,0,Al-Farouq Aminu,593,7.321,257,0,0.4,0,143,1.800,173,2.136,150,1.185,0,0.867,81,81,2,2292,28.3,112,1.400,4723,760,9.400,610,7.500,2018,1,68,0.800,0,22,开拓者,280,3.457,96,1.185,0,0.343,0,72,0.900
188,143,2.600,16,0.300,沙巴兹-内皮尔,82,1.500,1,0.000,0,Shabazz Napier,435,7.768,169,0,0.4,0,67,1.200,138,2.464,115,1.357,0,0.833,56,2,5,983,17.6,18,0.300,5335,529,9.400,100,1.800,2018,1,41,0.700,0,17,篮网,228,4.071,76,1.357,0,0.333,0,66,1.200
189,214,3.200,40,0.600,小拉里-南斯,384,5.700,18,0.000,0,Larry Nance Jr.,479,7.149,249,0,0.5,0,192,2.900,134,2.000,96,0.493,0,0.716,67,30,22,1795,26.8,168,2.500,5606,627,9.400,552,8.200,2018,1,100,1.500,0,5,骑士,98,1.463,33,0.493,0,0.337,0,97,1.400
190,230,3.200,4,0.100,杰伦-布伦森,144,2.000,3,0.000,0,Jalen Brunson,565,7.740,264,0,0.5,0,127,1.700,120,1.644,87,0.863,0,0.725,73,38,13,1591,21.8,25,0.300,1962938052,678,9.300,169,2.300,2018,1,37,0.500,0,6,独行侠,181,2.479,63,0.863,0,0.348,0,88,1.200
191,247,3.300,43,0.600,尼古拉斯-巴图姆,319,4.300,0,0.000,0,Nicolas Batum,562,7.493,253,0,0.4,0,140,1.900,89,1.187,77,1.547,0,0.865,75,72,5,2354,31.4,71,0.900,4487,699,9.300,390,5.200,2018,1,71,0.900,0,30,黄蜂,298,3.973,116,1.547,0,0.389,0,117,1.600
192,367,8.000,7,0.200,拉简-朗多,209,4.500,14,0.000,0,Rajon Rondo,432,9.391,175,0,0.4,0,100,2.200,36,0.783,23,1.109,0,0.639,46,29,7,1369,29.8,34,0.700,4149,424,9.200,243,5.300,2018,1,57,1.200,0,13,湖人,142,3.087,51,1.109,0,0.359,1,127,2.800
193,77,3.100,9,0.400,阿列克斯-卡鲁索,47,1.900,3,0.000,0,Alex Caruso,173,6.920,77,0,0.4,0,54,2.200,64,2.560,51,0.960,0,0.797,25,4,4,531,21.2,20,0.800,1962937512,229,9.200,67,2.700,2018,1,24,1.000,0,13,湖人,50,2.000,24,0.960,0,0.480,0,42,1.700
194,40,0.500,27,0.400,杰拉德-格林,152,2.100,0,0.000,0,Gerald Green,578,7.918,231,0,0.4,0,126,1.700,68,0.932,57,2.137,0,0.838,73,0,14,1473,20.2,30,0.400,3944,675,9.200,182,2.500,2018,1,33,0.500,0,10,火箭,441,6.041,156,2.137,0,0.354,0,55,0.800
195,231,2.900,21,0.300,特里-罗齐尔,275,3.500,1,0.000,0,Terry Rozier,666,8.430,258,0,0.4,0,101,1.300,93,1.177,73,1.506,0,0.785,79,14,3,1791,22.7,32,0.400,5559,708,9.000,307,3.900,2018,1,68,0.900,0,2,凯尔特人,337,4.266,119,1.506,0,0.353,0,68,0.900
196,117,1.600,19,0.300,马利克-莫克,121,1.700,0,0.000,0,Malik Monk,586,8.027,227,0,0.4,0,106,1.500,102,1.397,90,1.493,0,0.882,73,0,1,1258,17.2,16,0.200,1962937725,653,8.900,137,1.900,2018,1,37,0.500,0,30,黄蜂,330,4.521,109,1.493,0,0.330,0,86,1.200
197,321,4.000,28,0.400,马库斯-斯马特,177,2.200,1,0.000,0,Marcus Smart,567,7.088,239,0,0.4,0,201,2.500,129,1.613,104,1.575,0,0.806,80,60,36,2200,27.5,57,0.700,5317,708,8.900,234,2.900,2018,1,143,1.800,0,2,凯尔特人,346,4.325,126,1.575,0,0.364,0,123,1.500
198,96,1.600,27,0.500,朗戴 霍利斯-杰弗森,227,3.800,4,0.000,0,Rondae Hollis-Jefferson,487,8.254,200,0,0.4,0,107,1.800,183,3.102,118,0.153,0,0.645,59,21,4,1234,20.9,83,1.400,5563,527,8.900,310,5.300,2018,1,44,0.700,0,17,篮网,49,0.831,9,0.153,0,0.184,0,68,1.200
199,203,3.600,11,0.200,伊斯-史密斯,122,2.200,0,0.000,0,Ish Smith,489,8.732,205,0,0.4,0,109,1.900,62,1.107,47,0.786,0,0.758,56,0,14,1251,22.3,23,0.400,4800,501,8.900,145,2.600,2018,1,28,0.500,0,8,活塞,135,2.411,44,0.786,0,0.326,0,61,1.100
